7D179E21|Hyper V-Ball (U)|0|0|0|0|0|0|E5=EAEA,D1=EAEA,CE27=EAEA,305=423C
1C3848C0|Illusion of Gaia (U)|5|0|0|0|5|0|3C75E=EAEA,28051=EAEA
9D104C99|Illusion of Time (E)|6|0|0|0|0|0|38F=EAEA,10BA8=EAEA,10BAF=EAEA,110B5=EAEA,1113B=EAEA,11146=EAEA,1114B=EAEA,11183=EAEA,111A7=EAEA,111BF=EAEA,111CA=EAEA,111CF=EAEA,111FC=EAEA,120AA=EAEA,1E21F=EAEA,219B1=EAEA,2D27E=EAEA,3125C=EAEA,46FB8=EAEA,4C5C8=EAEA,5E6E6=EAEA,90EE2=EAEA,99340=EAEA,C0ACB=EAEA,F20CA=EAEA,106D87=EAEA,113C93=EAEA,1512B0=EAEA,156523=EAEA,15889E=EAEA,177B32=EAEA,186AFA=EAEA,188AC7=EAEA,35C=42BA,101CE=42D9,6F223=4212,146541=DB,1552ED=DB64,1583CC=42,192154=42BD
66F00725|James Pond's Crazy Sports (E)|2|0|0|0|0|0|170B0=EAEA,F55C=EAEA
3E3073CE|Jetsons (U)|0|0|0|0|0|0|E0048=EAEA,E0058=EAEA,E0068=EAEA,E007D=EAEA,E008E=EAEA,E00B2=EAEA,E00B9=EAEA,E00FE=EAEA,E0125=EAEA,E013E=EAEA,E033C=EAEA,E03D6=EAEA,E03DE=EAEA,E0416=EAEA,E0434=EAEA,E0463=EAEA,E0675=EAEA,E067C=EAEA,3A1=42D9,772=42,781=42,7AD=42,7BF=42,7E6=42,80B=42,82D=42,858=42,87E=42,893=42,8C1=42,CB65=42,12F06=42,14B4C=42,22C31=42,22C4D=42,22DEB=42,22E16=42,242F7=42,2ED2D=42,D058D=42,D121E=42,D1238=42,D36D3=42,D36F1=42,EDDED=42
3A2B6167|Joe & Mac (U) [!]|0|0|0|0|0|0|1622=42FC
3511EFB3|Jungle Book, The (U)|0|840000|0|0|0|0
1D151D45|Jyutei Senki (J)|5|0|0|0|0|0
252C1DA7|Killer Instinct (V1.0) (U)|10000001|0|0|0|0|0|1F2A0=EAEA,F2B4=42 
09E9A04E|Killer Instinct (V1.1) (U) [!]|10000001|0|0|0|0|0|1F25B=EAEA,F26C=42
DD505DF7|King of Dragons, The (U)|1|0|0|0|0|0|41F60=EAEA
0B677A37|King of the Monsters 2(U)|1|0|0|0|0|0|140285=EAEA,14028A=EAEA,1401A6=EAEA,1401AB=EAEA,1EE=42DC
21E658B8|Kirby's Avalanche (U) [!]|10000000|840000|0|0|0|0|FF1=EAEA,106E=EAEA,1010=EAEA,103C=EAEA,CF=42FC
134DB760|Kirby's Dream Course (U)|18000004|40C00|0|0|0|0|2A95=EAEA,3716=EAEA,3724=EAEA,36D5=EAEA,36BF=EAEA,3705=EAEA,474=42
DF8153D9|Kirby's Dream Course (U)|18000004|40C00|0|0|0|0|2A95=EAEA,3716=EAEA,3724=EAEA,36D5=EAEA,36BF=EAEA,3705=EAEA,474=42 
AAA82126|Knights of the Round (U)|0|40000|0|0|0|0|71=42  
D2554270|Lagoon (U)|4|0|0|0|0|0|14B=EAEA,20E=42D9,4E6=42DB,3BB=42DA,9B1=42D9
42E3774E|Legend (U)|0|0|0|0|0|0|38022=EAEAEAEA,D9=42FC
82479D6A|Legend of the Mystical Ninja|16000000|840000|0|0|0|0|C2=4280
777AAC2F|Legend of Zelda, The - A Link t|4|0|0|0|0|0|36=42,E7=EAEA,894=EAEA,8B6=EAEA,8C1=EAEA,8C6=EAEA,BF1B=EAEA,BF5F=EAEA,C15C=EAEA,1056E=EAEA
B28B2F77|Legend of Zelda, The - Zelda no|4|0|0|0|0|0|36=42,E7=EAEA,894=EAEA,8B6=EAEA,8C1=EAEA,8C6=EAEA,BF1B=EAEA,BF5F=EAEA,C15C=EAEA,1056E=EAEA
51E3D566|Lemmings (V1.1) (U) [!]|0|0|0|0|0|0|42058=423C,B58F=423C,A201=42FC
6AEF6D1E|Lodoss Tou Senki (J)|4|0|0|0|0|0|60030=EAEA,60060=EAEA,60074=EAEA,600A7=EAEA,60168=EAEA,6018A=EAEA,60328=EAEA,603CE=EAEA,603F2=EAEA,60476=EAEA,60487=EAEA,604A3=EAEA,605D4=EAEA,606B9=EAEA,606E5=EAEA,6077A=EAEA,607AD=EAEA,607C2=EAEA,CEDC6=EAEA,24B=4280,41E=42D9,46A=421B,484=42,4C0=42,40174=428E,413EA=42BA,6BEA9=DBFF,C3B58=421B
6838BE08|Lost Vikings, The (U)|0|0|0|0|5|0|28D83=EAEA,28DF6=EAEA,28E09=EAEA
5E1AA1A6|Lufia & The Fortress of Doom (U|4|440|0|0|0|0|E00=EAEA,800A=EAEA,A856=EAEA,E57=EAEA,E71=EAEA,ED5=EAEA,EF0=EAEA,1038=EAEA,109B=EAEA,10F5=EAEA,2581=42,852A=42DB,8089=42,BE5E=42DB,4FB3=42,91AF=42DB,9FD8=42DC,4191D=42
20F2AC29|Lufia II - Rise of the Sinistra|0|0|0|0|0|0|86=EAEA,19010=42FC
A7D31544|Madden NFL '94 (E) [!]|3|0|0|0|0|0
27325E4D|Magic Sword (U)|0|40000|0|0|0|0|4166=EAEA,4D8=42DB,44A4=42DB,4251=42DB,1E9=42DB,272=42DB,41E0=42DB,4B53=42DB,214=42DB
D721EEE0|Marchen Adventure Cotton 100% (|0|0|0|0|0|0|B4C=42F8,4E8FB=42F7,4E93F=4270
7BC22342|Mario & Wario (J) [h3] (Joypad)|0|0|7E00AB|0|1E|11
E51A3FCD|Mario is Missing (U)|10000000|40C00|0|0|0|0|255=EAEA
AC0F2C23|Marvel Super Heroes - War of th|3|0|0|0|0|0|30076=EAEA,300C0=EAEA
44A9DB5C|Mega lo Mania (E)|6|0|6E|0|32|28|2808B=EAEA,17B88=EAEA,280DB=EAEA,17B99=EAEA,17BA7=EAEA,EAE=4298,A8E=4296
2D947536|Mega Man 7 (U)|4000001|40000|7|0|0|AB|AB=42FB
DED53C64|Mega Man X|4000018|40000|BB0|B6|1E|0|A4=42,38161=EAEAEAEA
6F98885D|Mega Man X (DarkCube IPS)|4000018|40000|BB0|B6|1E|0|A4=42,38161=EAEAEAEA
D47EB040|Mega Man X 2 (E)|4000018|40000|BB0|B6|1E|0|A4=42,38161=EAEAEAEA
FA0FE671|Mega Man X 3 (E)|4000018|40000|BB0|B6|1E|0|A4=42,38161=EAEAEAEA
FA9EE2CE|Mega Man's Soccer (U)|0|0|0|0|0|0|C42=42DC
68DD767A|Megaman Soccer|0|0|0|0|0|0
A079C881|Metal Max Returns (J)|4|0|0|0|0|0|1B9=42F8
10874C70|Mickey Mouse - Magical Quest|4000018|0|17F2|1AF5|1E|0|BC89=DBE2
364E68BB|Micro Machines (U)|0|0|0|0|0|0|F725=EAEA,6801C=EAEA,F76C=EAEA
A56EB77A|Mighty Morphin Power Rangers (U|0|0|0|0|0|0|5604=EAEA,38E=42FC
E3EF6201|Mighty Morphin Power rangers -|0|0|0|0|0|0|668D=EAEA,2D8=42F9 
DEF42945|Mortal Kombat (U)|0|0|0|0|0|0|C20F4=EAEA,2687=EAEA,C2ADD=42FC
70BB5513|Mortal Kombat II (V1.1) (U)|1|0|0|0|0|0|86EA=EAEA,4FD5A=EAEA,5DE20=EAEA,5DE1F=EAEA,5DE21=EAEA,5DE22=EAEA,5DE23=EAEA,5DE25=EAEA,5DE27=EAEA,5DE28=EAEA,5DE2A=EAEA
011907A4|Musya (U)|0|0|0|0|0|0|54AC=421B,54C8=421B
68C8B643|NBA Give N Go (U)|0|0|0|0|0|0|2916=EAEA,2A76=EAEA
262CE76B|NBA Hang Time (U)|5|0|0|0|0|0|5C32F=EAEA,5C358=EAEA,5C3D2=EAEA,5C555=EAEA,5C527=EAEA
43F1C013|NBA Jam (U)|0|0|0|0|0|0
1FBC1DDB|NBA Jam Tournament Edition (U)|4|0|0|0|0|0|4F2D5=EAEA
5115B8E5|NBA Live '97 (U)|4|40C00|0|0|0|0
514BFCB5|NBA Live '98 (U)|4|40C00|0|0|0|0
42212A77|NHL '94|0|840400|0|0|0|0|FF4B7=42F1,58A=42FB,E19C8=EAEA,F870A=9BDB
066FE797|Ninja Gaiden Trilogy (U)|0|0|0|0|0|0|CA=4284,2B02=EAEA,29A2=EAEA
3BC037B6|Ninja Warriors Again, The (J)|0|0|0|0|0|0|240=EAEA,4803=EAEA,C6=42D9,4705=EAEA
733764D7|Ninja Warriors, The (E)|2|0|0|0|0|0
ACFDB7B8|Ogre Battle (U)|10000004|0|0|0|5|0|2AA9E=EAEA,2AB0B=EAEA,3E78E=EAEA,42D25=EAEA,60050=EAEA,60057=EAEA,600DE=EAEA,600F6=EAEA,60101=EAEA,60106=EAEA,60138=EAEA,60144=EAEA,60166=EAEA,6019C=EAEA,6727D=EAEA
14D70786|Panel de Pon (J)|0|0|0|0|0|0|1180=EAEA,1185=EAEA,11CB=EAEA,11D0=EAEA,125A=EAEA,125F=EAEA,11E1=EAEA,11DC=EAEA,1275=EAEA,127A=EAEA
C85AA66A|Paper Boy 2 (U)|0|0|0|0|0|0|6552=EAEA,1731=42D9,6978=42D8
876DFD97|Parodius Da!|4000000|840000|B8C|0|1E|5|11A=4280
8071E5DB|Peace Keepers (U)|1|0|0|0|0|0|DCD2=EAEA,807B=EAEA,80EE=DBEB
DEF45776|Pilotwings (E)|2|0|0|0|0|0|31F5=EAEA,38D8=EAEA,52B6=EAEA,579D=EAEA,57D2=EAEA,58A0=EAEA,6176=EAEA,6576=EAEA,65B2=EAEA,65CA=EAEA,72A7=EAEA,72BD=EAEA,72C8=EAEA,72CD=EAEA,A76A=EAEA,BD06=EAEA,CE61=EAEA,CFEF=EAEA,716F=4217,728D=42D4
822AD378|Pinball Fantasies (U)|0|0|0|0|0|0|B0339=EAEA,B0486=EAEA,B0492=EAEA,B0384=EAEA,B0390=EAEA,B03A9=EAEA,B03B5=EAEA,1458=42FB,14DD=42FB,3D8D=42FB
AF2A3DFE|Pipe Dream (J)|0|0|0|0|0|F
7CA0CA4D|Pirates of Dark Water (U)|0|0|0|0|0|0|297D=42FC
2B0E7EA3|Pocky & Rocky (U) [!]|0|0|0|0|0|0|5252=EAEA,2299=EAEA,2421=EAEA,1CA=42DB
892C6765|Pokemon (PD)|4000000|900000|0|0|0|0|4326=EAEA,4353=EAEA,436B=EAEA,4376=EAEA,437B=EAEA,43A9=EAEA,43BA=EAEA,FA3=42,22BA=42D8,1BE60F=DB
EE13E32D|Pop 'N' Twinbee (J)|10000000|840000|0|0|0|0|118=4280
CB4F87BB|Prehistorik Man (U)|10000000|0|0|0|0|0|1FA18=EAEA,1FA61=EAEA,48314=EAEA,7F68=42FC,4D4=EAEA,181E3=EAEA,1F9CA=EAEA,1F9E2=EAEA,1F9F3=EAEA,1FA0E=EAEA,1FA35=EAEA,1FC6C=EAEA,1FC71=EAEA,1FCA8=EAEA,333E8=EAEA,496E7=EAEA
891BB2BB|Prince of Persia (U)|0|0|0|0|0|0|118C2=EAEA,118D3=EAEA,118DF=EAEA,1190B=EAEA,11999=EAEA,11921=EAEA,1A2C1=42DB,1A2CD=4299
694CBFE4|Q-bert 3 (U)|0|0|0|0|0|0|7E56=EAEA,6822=42FC
642B656B|R-Type 3|0|0|0|0|0|0|7F37=428E,1DE49E=421B
02CE6C96|Raiden Trad|18000000|0|0|0|0|0|E29=42,E3A=429A
9C79C3B8|Ranma RPG - Anime [T+Eng1.00]|4|0|0|0|0|0|456B=42DB
053B2615|Ranma ½ Bun no 1 - Bakuretsu Ra|1|0|0|0|0|0|FFA0=EAEA,4B1=42FB
0C552B1F|Ranma ½ Bun no 1 - Chogi Ranbu|1|0|0|0|0|0|32F=42DB,40640=42FB,48AF2=DB03,45E5B=DB91
CA988F59|Rival Turf (U)|0|0|0|0|0|0|272=EAEA,A6E=EAEA,1A3B=EAEA,1A9F=EAEA,1BB3=EAEA,1BB9=EAEA,632F=EAEA,6343=EAEA,635B=EAEA,6368=EAEA,643A=EAEA,6432=EAEA,6441=EAEA,6456=EAEA,C435=EAEA,11B16=EAEA,F1444=EAEA
7AD4AADC|Robotrek (U)|5|0|0|0|0|0|4800D=421A
7D06F473|Rock N' Roll Racing (U)|0|0|0|0|0|0|7994=EAEA,AD8F=EAEA,F617=EAEA,3D10=4284
0ECDC493|Rockman & Forte (J) [T+Eng1.00-|4000001|40000|7|0|0|0|D=42FB 
8033574A|Romance of the Three Kingdoms I|4|0|0|0|0|0|12C1=EAEA,3115=EAEA,19F3=42DB
9684526D|Romancing Saga (V1.1) (J)|4|0|0|0|0|0|20068=EAEA,20098=EAEA,200AC=EAEA,200DF=EAEA,201C3=EAEA,201CB=EAEA,201E1=EAEA,20248=EAEA,202F0=EAEA,20319=EAEA,20330=EAEA,20385=EAEA,2039D=EAEA,2043C=EAEA,204EA=EAEA,2055C=EAEA,20564=EAEA,20589=EAEA,2058F=EAEA,205A9=EAEA,2D4=42D9,962=DB,13D34=4280,CEFBF=4258
54A585BC|Romancing Saga 2 (J)|5|0|0|0|0|0|370B=EAEA,556F=EAEA,5581=EAEA,321E5=EAEA,4004A=EAEA,4006A=EAEA,40081=EAEA,4008C=EAEA,40095=EAEA,400E6=EAEA,40116=EAEA,4012D=EAEA,4013A=EAEA,40232=EAEA,4023A=EAEA,40257=EAEA,403DA=EAEA,40403=EAEA,40419=EAEA,40501=EAEA,40593=EAEA,405E1=EAEA,40613=EAEA,40619=EAEA,40666=EAEA,4067F=EAEA,406EB=EAEA,40719=EAEA,4072E=EAEA,40779=EAEA,407A7=EAEA,407BC=EAEA,407EA=EAEA,407FF=EAEA,4082D=EAEA,40840=EAEA,4084C=EAEA,14315C=EAEA,32F=4296,572=4210,69A=42D9,3981=42B0,E76B=42D9,204AF=42D9,30176=4280,3AEA7=42DD,3B0CB=42DD,3B3D2=42DD,3DF0A=DB,3E2E3=DB,3E91F=4280,568B5=DB
42C664C2|Romancing Saga 3 (v1.0)(J)(T-En|5|0|0|0|0|0|253D=EAEA,2551=EAEA,D81A=EAEA,D849=EAEA,D866=EAEA,D87A=EAEA,EA16=EAEA,EA23=EAEA,EA3A=EAEA,EA4B=EAEA,EA62=EAEA,EA6E=EAEA,48DF0=EAEA,6005D=EAEA,600AE=EAEA,600DE=EAEA,600F9=EAEA,60106=EAEA,6027C=EAEA,602AC=EAEA,602F1=EAEA,60466=EAEA,604B4=EAEA,60603=EAEA,6063D=EAEA,606F9=EAEA,607D3=EAEA,608E5=EAEA,6099E=EAEA,609B0=EAEA,609C7=EAEA,609E6=EAEA,609ED=EAEA,609FD=EAEA,60A7E=EAEA,60A96=EAEA,60B6D=EAEA,75B03=EAEA,91E45=EAEA,24ACDA=EAEA,CFBB=42DD,1CFFF=4280,2E45F=DBFE,2FE56=DBFB,335F1=4280,3705B=DB,9D88C=42,9E755=DB,AB30B=DBF1,2BEC28=42D4,3EA3C1=42D8,3F0168=4210,3F036F=42D9
E0BD6C71|RPG Tukool - Super Dante|4|0|0|0|0|0|00C1=EAEA,B74C=EAEA,B757=EAEA,B762=EAEA,B761=EAEA,B74B=EAEA
8708E5BB|Run Saber (U)|0|0|0|0|0|0|525=421B,9AB=4290
CD89020D|Sailor Moon (F)|3|0|0|0|0|0|1B7F8=42FC,1BE5A=42CF,936E=42FC
2E614A53|Samurai Shodown (U)|1|4040|0|0|0|0|10B4=42
8BFCB5A3|SD Gundam X (J)|4|40000|0|0|0|0|54E=42E8 
AAE842D2|SD The Great Battle (J)|1230000|0|0|0|0|0|181=EAEA,6A9C=DB6A
A5C0045E|Secret of Evermore (U)|14000005|0|0|0|0|0
D0176B24|Secret of Mana (U)|5|4000|7E0604|0|64|A|79773=EAEA,B07B=42DC,694D=421B
EF968ED1|Secret of the Stars (U)|1320004|0|0|0|0|0|417=421B
A638BEF1|Seifuku Densetsu Pretty Fighter|1|0|0|0|0|0
7DBDE871|Seiken Densetsu 3 (J) (e101|5|4040|0|0|0|0|5008A=EAEA,3D8350=42FC,3D84D2=421A,3D837E=42FC,4A22=42D2,340B=4290,33E2=42,331C=42,2C77D=423A,2C783=421A,3D84D2=421A,3D84D8=423A,3D8217=42D9
85D4CDA1|Shadowrun (U)(17759)|4|0|0|0|0|0|E16B=EAEA,E4C5=EAEA,B065=42,EE67=42
3F34DFF0|Shadowrun (U)(63540)|4|4040|0|0|0|0|E17C=EAEA,E4D6=EAEA,B065=42,EE92=42
C0AECDCA|Shin Kidoesenki Gundam Wing - E|0|0|0|0|0|0|38211=EAEA,38133=EAEA,B9=42F9
8AEDD3A1|Sim City (U)|11210004|0|7E01ED|0|19|8
7FA5B218|Sim Earth (U)|4|0|0|0|0|0|17BB8=EAEA 
ED1C03C2|Simpsons, The - Bart's Nightmar|0|0|0|0|0|0|ABCC6=42FC
AC5116D9|Simpsons, The - Krusty's Super|0|0|0|0|0|0|2DAA=42FA
1594A363|Sky Blazer (U)(12134)|10000008|F40|7EF101|7EF141|1E|5|1BF9=42F7,746=42F5
D05114C0|Slam Dunk - SD Heat Up!!|0|0|0|0|0|0|3C58=EAEA,3BCA=EAEA,162=428E,3F4C=EAEA
2D0B20D0|Smash TV|18000000|40000|B|0|1E|0|521=42DB,74A1A=42
2A9966C0|Soccer Kid (E)|2|0|0|0|0|0|7BBC=42D9,E4437=DB
24229A34|Sonic Blastman 2 (U)|1|0|0|0|0|0|9023=EAEA,3F9=42DF
80E548A2|Sonic the Hedgehog (Hack)|0|0|0|7E008F|1E|5|B03E1=EAEA,4456=42DC,2D2=42DC 
CFE75BCB|Sonic Wings (J)|0|0|0|0|0|0|265=42FB
5FE69828|Soul & Sword (J)|4|0|0|0|0|0
31B965DB|Soul Blazer (U)|4|0|0|0|0|0|131C1=421B
5ABFBE21|Space Funky B.O.B. (J)|0|0|0|0|0|0|24C=42FB
40D11C94|Sparkster (U)|0|0|0|0|0|0|4598=EAEA,45B9=EAEA,45F3=EAEA,4666=EAEA,4686=EAEA,46CB=EAEA,46EE=80,4737=80,473F=EAEA,474D=EAEA,4765=EAEA,4781=EAEA,4790=EAEA,47A2=EAEA,47B1=EAEA,47C1=EAEA,47CC=EAEA,4840=EAEA,488A=EAEA,48A1=EAEA,48AD=EAEA,6E9B=4211,4844=EAEA
4E1DAFD0|Spawn (U)|1|0|0|0|0|0|C045E=EAEA,C04DF=EAEA,D35D6=EAEA,DE3F1=EAEA
7EF2BB0C|Spider-Man - Maximum Carnage (U|0|0|0|0|0|0|10AAF=EAEA,12D4B=42F5
919C509D|Spider-Man - Separation Anxiety|0|0|0|0|0|0|1399B=42F5
89D0F7DC|Star Kirby Super Deluxe|4|0|0|0|0|0|4D2F=EAEA,4D49=EAEA,4D66=EAEA,4DB1=EAEA,4DC6=EAEA,4E3E=EAEA,4E53=EAEA,4E98=EAEA,4FD8=EAEA,4FE0=EAEA,501E=EAEA,5027=EAEA,53B9=EAEA,53C4=EAEA,53E7=EAEA,53FD=EAEA,540B=EAEA,541B=EAEA,5425=EAEA,542D=EAEA,5458=EAEA,5463=EAEA,5468=EAEA,549A=EAEA,36E258=EAEA,3A007B=EAEA,4B93=42D9,18AD47=4218,1E228D=421D,2CDC70=428F,377365=4214
6BA9E08D|Star Ocean (English Translation|4|0|0|0|0|0|137=EAEA,15D=EAEA,165=EAEA,1D6=EAEA,1ED=EAEA,204=EAEA,37A=EAEA,3A3=EAEA,3C9=EAEA,407=EAEA,41E=EAEA,435=EAEA,5A9=EAEA,5D2=EAEA,5F8=EAEA,1B53=EAEA,1C4C=EAEA,1C74=EAEA,1CD1=EAEA,1CFD=EAEA,1D31=EAEA,1E2B=EAEA,1EC0=EAEA,82FC=EAEA,830C=EAEA,8324=EAEA,832F=EAEA,8334=EAEA,8372=EAEA,860F=EAEA,8658=EAEA,C0FC=EAEA,C2CB=EAEA,C2FC=EAEA,C946=EAEA,C96C=EAEA,CA98=EAEA,CEE0=EAEA,CF06=EAEA,CF12=EAEA,CF31=EAEA,CF68=EAEA,CFD3=EAEA,CFF9=EAEA,D08A=EAEA,D0B6=EAEA,C1B40=EAEA,131EAD=EAEA,19F8AD=EAEA,23018F=EAEA,35E750=EAEA,361707=EAEA,3B82EF=EAEA,4036FE=EAEA,464395=EAEA,47F374=EAEA,543775=EAEA,5660E4=EAEA,57A416=EAEA,5E02BD=EAEA,DB=42DB,74E6=42D9,7502=4280,7C98=42D6,7E65=42D9,82A1=423B,82A6=421B,20955=423A,2095B=421A,20985=423B,2098A=421B,21031=42D9,27BFA=423B,27BFF=421B,2D93C=423B,2D941=421B,616D4=423B,616D9=421B,8F212=423B,8F217=421B,8F228=423B,8F22D=421B,A6B16=423B,A6B1B=421B,A6B67=42D9,C033B=423B,C0340=421B,C0351=423B,C0356=421B,F3188=DB,1CC2D4=DBF6,1CC307=DBF7,1CC3D1=DBF6,1CC40C=42,1E48B4=DB,3172EF=42BE,35168C=421E,369892=DB,37DD2E=427F,3B9D44=DB,40C81D=42D1,426305=DB,43886F=42,448FF6=42,4518CC=DB,4693F6=DB,47475D=421D,4876B7=DBFA,49D4A7=42D3,49E708=DB,4B1B22=4231,4D8B19=42,54937A=42,57A72D=4230,57EA66=42,588343=42D2,5CC99D=42,5E946E=421F,5FAC82=DBFB
2DB38D24|Star Trek Starfleet Academy|0|0|0|0|0|0|38EB4=EAEA
BC3DCD9D|Street Fighter II - The World W|14000000|40C00|0|0|0|0|FB=42 
A45CADD6|Street Fighter II Turbo (U)|1320001|0|0|0|0|0|D8=42FB
52ADA404|Sunset Riders (U)|8000000|0|0|0|0|0|C39=EAEA,C2C=EAEA
DCD46848|Super Adventure Island (U)|0|0|0|0|0|0|8C=42F7
5615D5ED|Super BC Kid (E)|3|0|0|0|0|0|C6E1=42DC
3BBAEB19|Super Bomberman 4 (J)|1|0|0|0|0|0|2A6=EAEA,2AA=EAEA,2B2=EAEA,32B=EAEA,34C=EAEA,2E0=EAEA,488=EAEA,48F=EAEA,4B2=EAEA,730=EAEA,656=EAEA,6AF=EAEA,6E9=EAEA,3C4=EAEA,3BD99=EAEA,F0AD=EAEA,43E12=42FB,F162=42FB,358=EAEA,18BB4=4290,43E65=42FB,18649=DB2A
06B1F0F5|Super Bomberman 5 (J)|5|0|0|0|0|0|BAE6=DBE2
5688B581|Super Bonk (U)|1|0|0|0|0|0|C6E8=42DB
9526D1AA|Super Buster Brothers|0|0|0|0|0|8|2E8A=DB87
C86872D3|Super Buster Brothers (V1|0|0|0|0|0|0|2E46=DB87
B64FFB12|Super Castlevania IV (U)|10|0|54E|0|1E|A|187=4286
09ED12A5|Super Double Dragon (U)|0|0|0|0|0|0|3866=42
FF33E304|Super Famicom Wars (J) (NP)|0|0|0|0|0|0
6AABA901|Super Ghouls N Ghosts|14000010|4040|45E|0|32|A|1D1=EAEA,A6C4=DB6F
935EA22C|Super Goal! (U)|4|0|0|0|0|0|E0DF4=EAEA,2854=EAEA
7E8FE01A|Super Mario All Stars|10000004|40440C00|0|0|0|0|41=EAEA,7D5=EAEA,827=EAEA,BB8=EAEA,BD0=EAEA,BDB=EAEA,BE0=EAEA,189B4=EAEA,1E4E3=EAEA,201B9=EAEA,68755=EAEA,6E439=EAEA,88470=EAEA,8963A=EAEA,A5F2C=EAEA,A5FDB=EAEA,1166CD=EAEA,12F39D=EAEA,393=425B,18522=425B,2C804=42BA,683B5=425B,696AC=42BA,891D7=DB61,89583=425B,A7A9D=42BA,F06DA=42,F06E1=DB,F06E9=42D9,10705F=4256,1070D0=4256,10711B=4256,107142=4256,10718D=4256,1072E7=42D9,107355=425B,1073CF=425B,107443=425B,107498=425B,107504=425B,107538=425B,107562=425B
925637C7|Super Mario All-Stars (U)|4|0|0|0|0|0|181AC=42
56410E5E|Super Mario Kart (E) [!]|7|0|0|0|0|0|960C=EAEA,9638=EAEA,1F508=EAEA,1F51E=EAEA,1F529=EAEA,1F52E=EAEA,1F55C=EAEA,3BB80=EAEA,61E37=EAEA,805E=42
CD80DB86|Super Mario Kart (U)|5|820000|0|0|0|0|9625=EAEA,9651=EAEA,1F513=EAEA,1F529=EAEA,1F534=EAEA,1F539=EAEA,1F567=EAEA,3BB72=EAEA,61E37=EAEA,805E=42
1B8A0625|Super Mario RPG - Legend of the|4|0|0|0|0|0|3C36=EAEA,29D8D=EAEA,3FE41=EAEA,3FF77=EAEA,3FFB8=EAEA,40025=EAEA,4024F=EAEA,40288=EAEA,402DE=EAEA,40329=EAEA,40408=EAEA,40492=EAEA,405AD=EAEA,405E9=EAEA,4062D=EAEA,40653=EAEA,40678=EAEA,40766=EAEA,407D6=EAEA,4085C=EAEA,4089D=EAEA,408B9=EAEA,408F3=EAEA,4093F=EAEA,409AC=EAEA,40A10=EAEA,8C557=EAEA,C0=428D,1001A=DB6F,2FEF2=42,349F9=42,34A01=42D8,626A7=DBF2,9DE55=42D9,3F9FB7=42D9
B19ED489|Super Mario World|C|0|96|1C|A|19|6D=42
D63ED5F8|Super Metroid (U)|10000004|40400000|B06|0|32|0|346=42DB
E2F92F84|Super Punch-Out!! (U)|4000004|0|0|0|0|0|4C42=42DB,3145=42DC,10B7=42DC
8B22C830|Super R-Type|4000000|0|1599|0|1E|0|1BE=42
442C47CB|Super Soccer (E)|2|0|0|0|0|0
4FD164D8|Super Soccer (U)|0|0|0|0|0|0|4DE=EAEA,179=42F8
13FC69C5|Super Star Wars (U) [p1][!]|0|0|0|0|0|0|1904=EAEA,22C2=EAEA,1783=42DB
ACBCAE7C|Super Star Wars (u)(31438)|0|4000|0|0|0|0|1787=42DB
1E7EA62C|Super Star Wars - Empire Strike|10000000|4040|0|0|0|0|4D0=EAEA,53F=EAEA,55A=EAEA,573=EAEA,5D4=EAEA,5DA=EAEA,5FB=EAEA,62B=EAEA,636=EAEA,63B=EAEA,182EB=EAEA,182F1=EAEA,1830A=EAEA,1833B=EAEA,AD93E=EAEA,17A962=EAEA,17C0BB=EAEA
F16D5CE9|Super Street Fighter 2 - The Ne|1320001|0|0|0|0|0|DB=42FB
70F28A6D|Super SWIV (J) (32469)|0|0|0|0|0|0|15C9=EAEA
8D383776|Super Tennis (U) [!]|0|0|0|0|0|0|47B4=EAEA
C6B25E62|Super Turrican|0|40400000|4C3|0|3C|18|6020E=EAEA,6021F=EAEA,6022E=EAEA,60241=EAEA,3C1=42DB
D74570D3|Syndicate (U)|0|0|0|0|0|0|F756F=EAEA
5DC6B9FE|T2 - The Arcade Game (U)|0|0|0|0|0|0|F80B8=EAEA,F81E8=EAEA,F81BA=EAEA,F8202=EAEA,F80B6=EAEA,F80C4=EAEA
DAF285A5|Tactics Ogre - Version 1.0 (J)|4|0|0|0|0|0|78073=EAEA,780B2=EAEA,78333=EAEA,78381=EAEA,783A0=EAEA,219D=42FB 
271E1D07|Tactics Ogre - Version 1.1 (J)|4|0|0|0|0|0|78073=EAEA,780B2=EAEA,78333=EAEA,78381=EAEA,783A0=EAEA,219D=42FB 
12F0A699|Tactics Ogre - Version 1.2 (J)|4|0|0|0|0|0|78073=EAEA,780B2=EAEA,78333=EAEA,78381=EAEA,783A0=EAEA,219D=42FB
E302D853|Tecmo Super Baseball (U)|4|0|0|0|0|0|A39E=EAEA,A3C7=EAEA,A400=EAEA,A471=EAEA,A48C=EAEA,A4AC=EAEA,A516=EAEA,A521=EAEA,A526=EAEA,A54F=EAEA,A555=EAEA,A65E=EAEA,A968=EAEA,A97F=EAEA,A9AE=EAEA,A9BD=EAEA,A9EA=EAEA,758B4=EAEA,F23B5=EAEA
